Date,Timestamp,Open,High,Low,Close,Volume
20200414,20:00:00,1.09435,1.09658,1.09411,1.09637,12269.7400293648
20200414,21:00:00,1.09638,1.09761,1.09562,1.09708,15888.0100551918
20200414,22:00:00,1.09709,1.09711,1.0955,1.09606,19259.110124141
20200414,23:00:00,1.09604,1.09841,1.09601,1.09696,19812.1900786459
20200415,00:00:00,1.09697,1.09703,1.09549,1.097,13949.3800248355
20200415,01:00:00,1.09701,1.09732,1.09615,1.09649,8120.94998067617
20200415,02:00:00,1.09648,1.09839,1.0964,1.09835,8017.26996569335
20200415,03:00:00,1.09834,1.09845,1.09706,1.0981,9143.2800046429
20200415,04:00:00,1.09808,1.09871,1.09785,1.09857,8158.599978894
20200415,05:00:00,1.09856,1.09865,1.09793,1.09798,2800.21000853181
20200415,06:00:00,1.09794,1.09907,1.09767,1.0982,2885.94000128657
20200415,07:00:00,1.09822,1.09893,1.09821,1.09834,2186.5600053668
20200415,08:00:00,1.09837,1.09879,1.09832,1.09834,1976.48000534624
20200415,09:00:00,1.09832,1.09872,1.09805,1.09859,4238.12000960857
20200415,10:00:00,1.09859,1.09868,1.09807,1.09863,6109.09002809972
20200415,11:00:00,1.09865,1.09872,1.09801,1.09811,4147.47001234442
20200415,12:00:00,1.09811,1.09821,1.09744,1.09772,3224.54000284523
20200415,13:00:00,1.09772,1.09788,1.09733,1.09752,2969.94001382589
20200415,14:00:00,1.0975,1.09761,1.09629,1.09632,4243.16001082957
20200415,15:00:00,1.09631,1.09686,1.09569,1.09584,12082.3800571039
20200415,16:00:00,1.09585,1.09677,1.09285,1.09295,16023.2600727975
20200415,17:00:00,1.09295,1.09395,1.09204,1.09324,16190.510062702
20200415,18:00:00,1.09324,1.09388,1.0926,1.09341,13038.2900585234
20200415,19:00:00,1.09341,1.09361,1.0903,1.09076,13675.9400648475
20200415,20:00:00,1.09077,1.09193,1.0904,1.09137,12937.4000660032
20200415,21:00:00,1.09138,1.09156,1.08564,1.08604,23966.7400776297
20200415,22:00:00,1.08605,1.08796,1.08592,1.08697,22013.4400897771
20200415,23:00:00,1.08698,1.09088,1.08675,1.09045,22722.3400948569
20200416,00:00:00,1.09046,1.09192,1.08998,1.09081,17451.9900037274
20200416,01:00:00,1.0908,1.09306,1.09025,1.09169,10030.1999674365
20200416,02:00:00,1.09167,1.09247,1.09115,1.09177,9273.10995409638
20200416,03:00:00,1.09177,1.09388,1.09162,1.09217,10492.9199819937
20200416,04:00:00,1.09218,1.09237,1.09103,1.09136,8679.21996158361
20200416,05:00:00,1.09136,1.09178,1.09066,1.09066,2223.53999985754
20200416,06:00:00,1.09076,1.09107,1.09061,1.09081,954.628700431436
20200416,07:00:00,1.0908,1.09111,1.09012,1.09017,2163.02500763536
20200416,08:00:00,1.09017,1.0906,1.08999,1.09037,3088.72001475841
20200416,09:00:00,1.09036,1.09072,1.08816,1.08857,10313.2400111482
20200416,10:00:00,1.08858,1.08921,1.08752,1.08754,9591.43002325296
20200416,11:00:00,1.08753,1.08867,1.08753,1.08838,6828.19003589451
20200416,12:00:00,1.08837,1.08839,1.08728,1.08736,6096.41000237316
20200416,13:00:00,1.08736,1.08792,1.08645,1.08792,6475.89002850652
20200416,14:00:00,1.08791,1.08881,1.08736,1.08844,7595.39002980292
20200416,15:00:00,1.08843,1.09048,1.08792,1.08846,13694.7100722119
20200416,16:00:00,1.08844,1.08933,1.08644,1.08729,16512.770040825
20200416,17:00:00,1.08729,1.08888,1.08681,1.08877,12489.7900472656
20200416,18:00:00,1.08878,1.08889,1.0858,1.08689,15167.1300364286
20200416,19:00:00,1.08689,1.08862,1.08531,1.08795,14775.0100410655
20200416,20:00:00,1.08798,1.08856,1.08701,1.08819,12796.0100510269
20200416,21:00:00,1.08819,1.09009,1.08807,1.08894,21549.3100631386
20200416,22:00:00,1.08894,1.08948,1.08718,1.08788,17906.5100612342
20200416,23:00:00,1.08788,1.08886,1.0847,1.08509,25673.9301063716
20200417,00:00:00,1.08509,1.08533,1.08281,1.08407,19903.1599558219
20200417,01:00:00,1.08406,1.08497,1.08166,1.08335,17281.9899200127
20200417,02:00:00,1.08334,1.08493,1.08316,1.08409,10636.7399877757
20200417,03:00:00,1.0841,1.08512,1.08402,1.08449,9451.11999887973
20200417,04:00:00,1.08449,1.08497,1.08401,1.0846,8635.26996313781
20200417,05:00:00,1.08459,1.08465,1.08301,1.08386,2498.7200094685
20200417,06:00:00,1.08386,1.08646,1.08329,1.08605,4430.36000142992
20200417,07:00:00,1.08605,1.08614,1.08515,1.08606,4159.9550075829
20200417,08:00:00,1.08606,1.08674,1.08567,1.08584,7003.73000647873
20200417,09:00:00,1.08588,1.08669,1.08538,1.08627,8090.74001422524
20200417,10:00:00,1.08626,1.08785,1.08617,1.08729,9431.30001045018
20200417,11:00:00,1.08728,1.08764,1.08643,1.08727,5495.72001512349
20200417,12:00:00,1.08729,1.0874,1.08663,1.08665,4353.24999937415
20200417,13:00:00,1.08664,1.08743,1.08638,1.08706,4073.38001140207
20200417,14:00:00,1.08705,1.08726,1.08635,1.08655,4570.68000756949
20200417,15:00:00,1.08655,1.08666,1.08453,1.08539,13560.920023188
20200417,16:00:00,1.0854,1.08591,1.08199,1.08285,19854.2100380436
20200417,17:00:00,1.08287,1.08366,1.08173,1.08292,16937.6700327694
20200417,18:00:00,1.08292,1.08306,1.08152,1.08195,14573.6500155553
20200417,19:00:00,1.08195,1.08366,1.08119,1.08359,15481.6600542665
20200417,20:00:00,1.08359,1.08503,1.08339,1.08481,16748.7200657949
20200417,21:00:00,1.08481,1.08734,1.08437,1.08643,22046.4200809076
20200417,22:00:00,1.08644,1.08885,1.08602,1.0886,19936.7400715649
20200417,23:00:00,1.0886,1.08926,1.08717,1.08893,19971.0900691152
20200418,00:00:00,1.08891,1.08901,1.08736,1.0883,14980.1200054064
20200418,01:00:00,1.08831,1.08842,1.08593,1.08669,10695.3099316657
20200418,02:00:00,1.08671,1.08848,1.08668,1.0876,9757.63996894658
20200418,03:00:00,1.08759,1.08772,1.08659,1.08683,8770.60998957604
20200418,04:00:00,1.08683,1.08737,1.08641,1.08689,6207.41000835598
20200418,05:00:00,1.08689,1.08767,1.08644,1.08711,4210.84500318021
20200420,06:00:00,1.08748,1.08777,1.08634,1.08732,1070.94269658253
20200420,07:00:00,1.08716,1.0874,1.08649,1.08676,3380.33001043648
20200420,08:00:00,1.08675,1.08707,1.08634,1.08635,3133.36000362039
20200420,09:00:00,1.08635,1.08684,1.08563,1.08604,5335.4100228399
20200420,10:00:00,1.08605,1.08644,1.0858,1.08642,6064.7800199315
20200420,11:00:00,1.08643,1.08716,1.08619,1.08621,4714.79002052546
20200420,12:00:00,1.0862,1.08651,1.0859,1.08609,3760.27001552284
20200420,13:00:00,1.0861,1.08721,1.08609,1.0871,4918.50001936406
20200420,14:00:00,1.08712,1.08712,1.08527,1.08553,4719.05001331121
20200420,15:00:00,1.08553,1.08571,1.08411,1.08556,11609.9700560868
20200420,16:00:00,1.08555,1.08689,1.08515,1.08684,13311.8700541556
20200420,17:00:00,1.08682,1.08795,1.08593,1.08789,12458.1700307876
20200420,18:00:00,1.0879,1.08967,1.08778,1.08823,13738.7900473401
20200420,19:00:00,1.08824,1.08826,1.08577,1.08635,12642.3600352332
20200420,20:00:00,1.08636,1.08666,1.08512,1.08561,11151.6500271633
20200420,21:00:00,1.08561,1.08679,1.08497,1.08626,13180.5100076944
20200420,22:00:00,1.08625,1.08707,1.08501,1.08644,15465.780020088
20200420,23:00:00,1.08644,1.08871,1.08614,1.08809,17849.2100391611
20200421,00:00:00,1.08808,1.08844,1.08687,1.08724,12926.8199973851
20200421,01:00:00,1.08725,1.08841,1.08693,1.08701,8661.99995814264
20200421,02:00:00,1.08701,1.08731,1.08627,1.08686,6480.75000463426
20200421,03:00:00,1.08685,1.08711,1.08579,1.0861,8185.25000502914
20200421,04:00:00,1.0861,1.08667,1.08566,1.08567,8895.38996097445
20200421,05:00:00,1.08568,1.08653,1.08551,1.08607,2032.8900000304
20200421,06:00:00,1.08611,1.08702,1.08595,1.08686,4346.36000429653
20200421,07:00:00,1.08685,1.08685,1.0862,1.08642,4394.82000283897
20200421,08:00:00,1.08642,1.08654,1.08605,1.08637,2806.32000238448
20200421,09:00:00,1.08636,1.08641,1.08534,1.08558,6107.68999275565
20200421,10:00:00,1.08559,1.08593,1.08455,1.0846,6087.95001924038
20200421,11:00:00,1.08459,1.08485,1.08257,1.08308,12060.3300070688
20200421,12:00:00,1.08309,1.08382,1.08296,1.08376,6796.36000127345
20200421,13:00:00,1.08375,1.08387,1.08298,1.08328,4688.80001112074
20200421,14:00:00,1.08329,1.08419,1.08283,1.08413,7320.94001673162
20200421,15:00:00,1.08413,1.08457,1.08358,1.08391,11939.4200350568
20200421,16:00:00,1.08392,1.08437,1.08266,1.08306,14709.470039092
20200421,17:00:00,1.08304,1.08471,1.08201,1.08366,14357.3800684065
20200421,18:00:00,1.08367,1.08531,1.08303,1.08325,16965.550042294
20200421,19:00:00,1.08325,1.08388,1.08229,1.08323,12477.9600167945
20200421,20:00:00,1.08323,1.08383,1.08254,1.08324,12330.1700514629
20200421,21:00:00,1.08322,1.08441,1.08245,1.08291,15403.8900534213
20200421,22:00:00,1.08291,1.08746,1.08165,1.08707,22210.1700360253
20200421,23:00:00,1.08709,1.08802,1.08434,1.08591,26488.9200695753
20200422,00:00:00,1.0859,1.08729,1.08533,1.08537,18153.4999783263
20200422,01:00:00,1.08538,1.08614,1.08436,1.08441,14912.4199647307
20200422,02:00:00,1.0844,1.08503,1.08416,1.08446,11811.2099905983
20200422,03:00:00,1.08445,1.08571,1.08416,1.08528,11306.6499774307
20200422,04:00:00,1.08528,1.08657,1.08504,1.08593,9451.93997424841
20200422,05:00:00,1.08592,1.08625,1.08559,1.08564,2455.06999638677
20200422,06:00:00,1.08563,1.08632,1.08557,1.08583,3010.41618965566
20200422,07:00:00,1.08583,1.08588,1.08527,1.08536,2130.09930285066
20200422,08:00:00,1.0854,1.08571,1.08524,1.08563,1929.6599977538
20200422,09:00:00,1.08563,1.08605,1.08491,1.08549,5593.65999694914
20200422,10:00:00,1.0855,1.08609,1.08475,1.08491,6151.14001400769
20200422,11:00:00,1.0849,1.08582,1.08466,1.08522,8078.7800020799
20200422,12:00:00,1.08523,1.08535,1.08482,1.08506,4161.73000154644
20200422,13:00:00,1.08506,1.08513,1.08449,1.08463,4099.6400084421
20200422,14:00:00,1.08463,1.08564,1.08453,1.08553,5379.76000810415
20200422,15:00:00,1.08553,1.08694,1.0851,1.0859,12973.3300140277
20200422,16:00:00,1.0859,1.08736,1.08531,1.08555,16468.0200226903
20200422,17:00:00,1.08556,1.08652,1.08513,1.08597,14384.5400263593
20200422,18:00:00,1.08597,1.08695,1.08589,1.086,10939.3100346848
20200422,19:00:00,1.086,1.08719,1.08573,1.08705,8472.72002268583
20200422,20:00:00,1.08705,1.08852,1.08672,1.08763,13079.9500193894
20200422,21:00:00,1.08764,1.08773,1.08621,1.08686,17509.2800478339
20200422,22:00:00,1.08686,1.08717,1.08503,1.08515,17208.1200236827
20200422,23:00:00,1.08515,1.08556,1.08255,1.08291,19378.4000680447
20200423,00:00:00,1.08292,1.08343,1.08203,1.08291,12463.2900134549
20200423,01:00:00,1.08288,1.08292,1.08099,1.08156,9045.45998959243
20200423,02:00:00,1.08156,1.0817,1.08032,1.0814,8735.09998134524
20200423,03:00:00,1.08139,1.08256,1.08126,1.08197,6694.86999048293
20200423,04:00:00,1.08198,1.08236,1.08133,1.0818,6567.66998442262
20200423,05:00:00,1.08179,1.08237,1.08146,1.08229,2204.94000334293
20200423,06:00:00,1.08226,1.08241,1.08188,1.0823,1258.52000102401
20200423,07:00:00,1.08227,1.08241,1.08207,1.0823,1663.45500526577
20200423,08:00:00,1.0823,1.08231,1.08056,1.08062,3776.04000726342
20200423,09:00:00,1.08062,1.08142,1.08046,1.08112,5467.78001127392
20200423,10:00:00,1.08112,1.08218,1.0811,1.08179,6121.57000604272
20200423,11:00:00,1.08182,1.08182,1.08083,1.08113,5360.99001559615
20200423,12:00:00,1.08114,1.08119,1.0808,1.08092,3435.04999876022
20200423,13:00:00,1.0809,1.08164,1.08087,1.08156,3695.87000738829
20200423,14:00:00,1.08157,1.08342,1.08157,1.08291,7930.1200094074
20200423,15:00:00,1.08293,1.08343,1.08112,1.08167,13319.1700276136
20200423,16:00:00,1.08166,1.08195,1.07844,1.0796,21394.8900590315
20200423,17:00:00,1.07959,1.08029,1.07902,1.07962,14686.9300384521
20200423,18:00:00,1.0796,1.07994,1.0769,1.07735,13293.0400303453
20200423,19:00:00,1.07734,1.07778,1.0756,1.07754,17831.8600485325
20200423,20:00:00,1.07753,1.07922,1.07636,1.07659,16662.4300584272
20200423,21:00:00,1.0766,1.07946,1.07653,1.07883,18658.8300348595
20200423,22:00:00,1.07883,1.08034,1.07807,1.07941,22397.5000587553
20200423,23:00:00,1.07941,1.08466,1.07914,1.08276,28459.8300211057
20200424,00:00:00,1.08277,1.08374,1.0808,1.08136,16010.1899598241
20200424,01:00:00,1.08138,1.08187,1.08084,1.08136,13384.5199569687
20200424,02:00:00,1.08137,1.08144,1.07643,1.07651,20160.6500080228
20200424,03:00:00,1.07651,1.07873,1.07619,1.07852,12016.0600241497
20200424,04:00:00,1.07852,1.07886,1.07793,1.0782,8748.85998032987
20200424,05:00:00,1.07821,1.07827,1.07649,1.0776,3487.7400072366
20200424,06:00:00,1.0776,1.07849,1.07738,1.07774,2682.10500051826
20200424,07:00:00,1.07773,1.07801,1.07752,1.07797,1931.35500340164
20200424,08:00:00,1.07798,1.07799,1.07737,1.07743,2861.26000048965
20200424,09:00:00,1.07743,1.07791,1.07612,1.07662,10137.1400189847
20200424,10:00:00,1.07662,1.07696,1.07631,1.07664,7171.3500199765
20200424,11:00:00,1.07665,1.07746,1.07659,1.07712,4803.42001461238
20200424,12:00:00,1.07711,1.07714,1.07665,1.07711,2850.1000129506
20200424,13:00:00,1.0771,1.0774,1.07687,1.07715,3455.77000638843
20200424,14:00:00,1.07714,1.07714,1.07607,1.07631,5297.08002024144
20200424,15:00:00,1.07632,1.07664,1.07376,1.07382,14348.6000405923
20200424,16:00:00,1.07382,1.07513,1.07271,1.07406,18761.5600522235
20200424,17:00:00,1.07406,1.07591,1.07329,1.07558,16782.520042479
20200424,18:00:00,1.0756,1.07681,1.07495,1.07653,12236.6200441346
20200424,19:00:00,1.07654,1.07979,1.07618,1.07851,12295.4000321329
20200424,20:00:00,1.07852,1.08056,1.07769,1.07933,15759.9600352123
20200424,21:00:00,1.07931,1.081,1.07905,1.08029,17814.5200444013
20200424,22:00:00,1.08028,1.08078,1.07843,1.07966,15463.0700496733
20200424,23:00:00,1.07964,1.08197,1.07894,1.08136,21376.5200603455
20200425,00:00:00,1.08135,1.08139,1.07939,1.0797,12694.1400005966
20200425,01:00:00,1.07973,1.08021,1.07862,1.07882,12458.1800184622
20200425,02:00:00,1.07881,1.07951,1.07845,1.07939,7164.71001639217
20200425,03:00:00,1.0794,1.08009,1.07906,1.07977,7053.15999742597
20200425,04:00:00,1.07976,1.08132,1.07967,1.08111,5447.35001526773
20200425,05:00:00,1.08111,1.08294,1.08079,1.08196,5161.24001630396
20200427,06:00:00,1.08211,1.08228,1.08199,1.08214,247.919999957085
20200427,07:00:00,1.08216,1.08219,1.08146,1.0817,2783.37500295788
20200427,08:00:00,1.08169,1.08211,1.08156,1.08209,2365.39000509679
20200427,09:00:00,1.08208,1.08212,1.08112,1.08181,6063.93001779914
20200427,10:00:00,1.08182,1.08321,1.08172,1.08253,9583.36002786458
20200427,11:00:00,1.08254,1.08284,1.08205,1.08227,5138.73001150787
20200427,12:00:00,1.08226,1.08332,1.08197,1.08317,5551.71000146866
20200427,13:00:00,1.08317,1.08431,1.083,1.08384,5557.13000740111
20200427,14:00:00,1.08385,1.08538,1.08385,1.08466,7446.13002186269
20200427,15:00:00,1.08469,1.08592,1.08458,1.0846,11912.7400384471
20200427,16:00:00,1.08459,1.08479,1.08329,1.08417,14876.6300596446
20200427,17:00:00,1.08417,1.08501,1.08356,1.08497,12906.4000251144
20200427,18:00:00,1.08497,1.08518,1.08394,1.08465,12083.6900395751
20200427,19:00:00,1.08465,1.08602,1.0846,1.08519,10303.1500437781
20200427,20:00:00,1.08519,1.0855,1.08339,1.08548,14943.2300347984
20200427,21:00:00,1.08546,1.08584,1.08438,1.0851,13104.1600475535
20200427,22:00:00,1.08509,1.08573,1.08438,1.08473,13812.1900594458
20200427,23:00:00,1.08472,1.08473,1.08274,1.08404,17032.4200564325
20200428,00:00:00,1.08403,1.08429,1.08279,1.08285,9175.66000921279
20200428,01:00:00,1.08285,1.08286,1.08165,1.08213,10420.3799972162
20200428,02:00:00,1.08212,1.08313,1.08206,1.08292,6288.91997857392
20200428,03:00:00,1.08291,1.08332,1.08264,1.08321,5971.13998857886
20200428,04:00:00,1.08323,1.08343,1.08276,1.08291,4911.36000945419
20200428,05:00:00,1.0829,1.08304,1.08244,1.08286,1975.08000461757
20200428,06:00:00,1.08282,1.08314,1.08209,1.08301,3691.32499925792
20200428,07:00:00,1.08301,1.08303,1.08243,1.08286,2780.72000586987
20200428,08:00:00,1.08287,1.08301,1.08233,1.08245,2740.38999751955
20200428,09:00:00,1.08244,1.0836,1.08226,1.08329,5094.62000049651
20200428,10:00:00,1.08329,1.08344,1.08235,1.08248,6068.32999549806
20200428,11:00:00,1.08248,1.08283,1.08239,1.08274,4082.64999914914
20200428,12:00:00,1.08272,1.08274,1.08235,1.08242,3213.38999779522
20200428,13:00:00,1.08242,1.08242,1.08168,1.08218,4768.6400052309
20200428,14:00:00,1.08217,1.08273,1.08188,1.08252,6535.15000774711
20200428,15:00:00,1.08253,1.08253,1.08097,1.08125,9335.38002016395
20200428,16:00:00,1.08127,1.08408,1.081,1.08392,14527.7600254118
20200428,17:00:00,1.08393,1.08582,1.0837,1.08501,14026.9000646845
20200428,18:00:00,1.08501,1.08855,1.0844,1.08759,19121.9700513035
20200428,19:00:00,1.08758,1.08844,1.08686,1.08823,11440.2000557333
20200428,20:00:00,1.08825,1.08884,1.08785,1.08863,13158.5700490326
20200428,21:00:00,1.08866,1.08881,1.08697,1.08701,13335.8700479865
20200428,22:00:00,1.08701,1.08747,1.08395,1.08434,15868.1700568125
20200428,23:00:00,1.08434,1.08579,1.08298,1.08324,19390.4500647858
20200429,00:00:00,1.08327,1.08465,1.08248,1.08362,13342.6499750018
20200429,01:00:00,1.08361,1.08383,1.08252,1.08315,8938.28994526714
20200429,02:00:00,1.08316,1.0837,1.08269,1.08356,7609.40996085852
20200429,03:00:00,1.08356,1.08399,1.08329,1.08355,5944.2899806723
20200429,04:00:00,1.08354,1.08382,1.08305,1.08326,6727.59001167864
20200429,05:00:00,1.08327,1.08342,1.08176,1.08186,2489.70000671595
20200429,06:00:00,1.08186,1.08233,1.08183,1.08212,1628.61999826133
20200429,07:00:00,1.08213,1.08265,1.08201,1.08253,1701.04500213265
20200429,08:00:00,1.08253,1.08329,1.08239,1.08324,3546.57000339031
20200429,09:00:00,1.08324,1.08421,1.08308,1.08416,5889.55999444425
20200429,10:00:00,1.08415,1.08545,1.08391,1.0846,5626.75000167638
20200429,11:00:00,1.0846,1.08533,1.08444,1.08509,4628.46999206394
20200429,12:00:00,1.0851,1.0851,1.08411,1.08467,4045.97999853641
20200429,13:00:00,1.08467,1.08501,1.08436,1.08496,3723.81000111997
20200429,14:00:00,1.08497,1.08567,1.08483,1.08552,4895.40998644382
20200429,15:00:00,1.08553,1.08557,1.08392,1.08513,9743.89001514018
20200429,16:00:00,1.08513,1.08716,1.08451,1.08702,17014.4900556803
20200429,17:00:00,1.08701,1.08741,1.08629,1.08662,11304.7100368366
20200429,18:00:00,1.08663,1.08726,1.08545,1.08556,11430.9500340968
20200429,19:00:00,1.08557,1.08592,1.08464,1.08507,10549.7300343066
20200429,20:00:00,1.08506,1.08543,1.08411,1.08423,10051.5100348592
20200429,21:00:00,1.08424,1.08573,1.08395,1.08572,16642.5400198549
20200429,22:00:00,1.08571,1.08682,1.08549,1.0864,14822.8200538605
20200429,23:00:00,1.08639,1.08665,1.08425,1.08516,17178.7400406227
20200430,00:00:00,1.08518,1.0858,1.0845,1.08523,11754.5900041908
20200430,01:00:00,1.08523,1.08568,1.08473,1.08477,9748.40995076299
20200430,02:00:00,1.08477,1.08675,1.08471,1.08638,9490.3899641782
20200430,03:00:00,1.08637,1.08856,1.08627,1.08716,15865.8099483624
20200430,04:00:00,1.08716,1.08827,1.08665,1.08752,11374.699965328
20200430,05:00:00,1.08753,1.0879,1.08698,1.08724,3378.11000352353
20200430,06:00:00,1.08741,1.08789,1.08705,1.08735,1728.32000718266
20200430,07:00:00,1.08736,1.08768,1.08735,1.08749,2033.09000746161
20200430,08:00:00,1.08748,1.08786,1.0873,1.08772,2471.54000227898
20200430,09:00:00,1.0877,1.08771,1.08513,1.0859,7819.96999929845
20200430,10:00:00,1.08589,1.08675,1.08558,1.08674,5151.98000598699
20200430,11:00:00,1.08673,1.08715,1.08618,1.08621,4917.45999538898
20200430,12:00:00,1.08619,1.08643,1.08596,1.0863,4628.19000793248
20200430,13:00:00,1.08629,1.08629,1.08546,1.08598,6186.85000115633
20200430,14:00:00,1.08598,1.08685,1.08575,1.08642,4594.51001041383
20200430,15:00:00,1.08642,1.08833,1.08534,1.08809,13657.3700178787
20200430,16:00:00,1.08807,1.08912,1.08681,1.08838,18560.4600397646
20200430,17:00:00,1.08839,1.08888,1.08701,1.08858,14778.2800380737
20200430,18:00:00,1.08855,1.08882,1.08591,1.08617,13060.0500528216
20200430,19:00:00,1.08616,1.08817,1.08616,1.08754,11134.2600328624
20200430,20:00:00,1.08755,1.0886,1.08641,1.08675,14549.9000274763
20200430,21:00:00,1.08676,1.0881,1.0862,1.0876,20181.2300515175
20200430,22:00:00,1.08759,1.08765,1.0833,1.0859,27100.4200538769
20200430,23:00:00,1.08588,1.09617,1.08489,1.09536,29996.3200838864
20200501,00:00:00,1.09535,1.09726,1.09288,1.09333,32108.7599141523
20200501,01:00:00,1.09334,1.09383,1.09207,1.09371,15703.5099574924
20200501,02:00:00,1.0937,1.09521,1.09359,1.09471,11406.5799744651
20200501,03:00:00,1.09472,1.09573,1.09432,1.0952,11445.0500003397
20200501,04:00:00,1.09518,1.09636,1.09514,1.09561,10841.8599943221
20200501,05:00:00,1.09561,1.09589,1.0951,1.09539,3557.59000352025
20200501,06:00:00,1.09539,1.09547,1.09489,1.09509,2479.68000052124
20200501,07:00:00,1.09509,1.09517,1.09421,1.09429,4326.83500492573
20200501,08:00:00,1.09429,1.09474,1.09409,1.09448,3522.40000405908
20200501,09:00:00,1.09447,1.09554,1.09344,1.09456,6879.74000626802
20200501,10:00:00,1.09457,1.09467,1.09366,1.09419,6659.06000522524
20200501,11:00:00,1.09418,1.09462,1.0938,1.09446,4804.94999271631
20200501,12:00:00,1.09446,1.09462,1.09404,1.0945,3667.75999943167
20200501,13:00:00,1.0945,1.09496,1.09441,1.09491,3218.55999397486
20200501,14:00:00,1.0949,1.09552,1.09439,1.09519,6301.35999447852
20200501,15:00:00,1.0952,1.09645,1.09518,1.09599,8768.18000205606
20200501,16:00:00,1.09599,1.09697,1.09488,1.09646,12274.2500195131
20200501,17:00:00,1.09645,1.09795,1.09586,1.09763,13689.7300055027
20200501,18:00:00,1.09763,1.09874,1.09739,1.09817,8939.46002855152
20200501,19:00:00,1.09817,1.09899,1.09761,1.09812,8470.04001370072
20200501,20:00:00,1.09813,1.09836,1.09707,1.09729,8416.60003239661
20200501,21:00:00,1.09731,1.09863,1.09716,1.09805,11435.4600656703
20200501,22:00:00,1.09806,1.09847,1.09737,1.0975,10901.330053173
20200501,23:00:00,1.09752,1.10187,1.09717,1.10075,20267.5100562423
20200502,00:00:00,1.10076,1.10163,1.09949,1.09976,13995.5100091025
20200502,01:00:00,1.09977,1.09994,1.09851,1.09875,11383.2399932221
20200502,02:00:00,1.09874,1.09887,1.09784,1.09816,7760.40000116825
20200502,03:00:00,1.09815,1.09818,1.09756,1.09766,8732.16000568122
20200502,04:00:00,1.09765,1.09814,1.09746,1.09793,5452.33999858797
20200502,05:00:00,1.09791,1.09822,1.09732,1.09777,2942.3786948733
20200504,06:00:00,1.09676,1.0973,1.09628,1.09704,113.077399933711
20200504,07:00:00,1.09705,1.09736,1.09529,1.09563,5381.49499123544
20200504,08:00:00,1.09564,1.09624,1.09534,1.09608,5147.23000431806
20200504,09:00:00,1.09608,1.09609,1.09462,1.09472,6365.86001041532
20200504,10:00:00,1.09471,1.09551,1.09468,1.09501,6003.7700086385
20200504,11:00:00,1.09501,1.0952,1.09434,1.09443,5186.82001938671
20200504,12:00:00,1.09443,1.09469,1.09406,1.09425,4882.12001459301
20200504,13:00:00,1.09424,1.09428,1.09349,1.09362,4522.94001828134
20200504,14:00:00,1.09362,1.09401,1.09269,1.09284,6194.74999705702
20200504,15:00:00,1.09285,1.09472,1.09249,1.09413,12640.4000654593
